date,station,value_total,value_w_corrupt
1/6/22,MSNBC,0,0
1/7/22,MSNBC,0.3183,0
1/8/22,MSNBC,0.2384,0
1/9/22,MSNBC,1.2003,0.1091
1/10/22,MSNBC,2.6225,0.1505
1/11/22,MSNBC,1.4165,0.0634
1/12/22,MSNBC,0.2926,0
1/13/22,MSNBC,0.5456,0.063
1/14/22,MSNBC,0.4727,0.0215
1/15/22,MSNBC,0.9324,0.0636
1/16/22,MSNBC,0.1898,0.0422
1/17/22,MSNBC,1.2788,0.1468
1/18/22,MSNBC,0.5532,0
1/19/22,MSNBC,3.2144,0.2087
1/20/22,MSNBC,4.4908,1.2033
1/21/22,MSNBC,4.1542,0.5326
1/22/22,MSNBC,3.3615,0.4771
1/23/22,MSNBC,3.8521,0.4622
1/24/22,MSNBC,6.1509,0.6644
1/25/22,MSNBC,5.7777,0.8583
1/26/22,MSNBC,4.6586,0.6169
1/27/22,MSNBC,3.1983,0.533
1/28/22,MSNBC,4.5564,0.5915
1/29/22,MSNBC,5.2383,0.7299
1/30/22,MSNBC,3.657,0.2566
1/31/22,MSNBC,5.272,0.2092
2/1/22,MSNBC,3.2616,0.23
2/2/22,MSNBC,4.1087,0.2283
2/3/22,MSNBC,3.512,0.3902
2/4/22,MSNBC,3.6027,0.1874
2/5/22,MSNBC,1.7379,0.1047
2/6/22,MSNBC,3.0221,0.2898
2/7/22,MSNBC,4.283,0.5459
2/8/22,MSNBC,4.4823,0.5603
2/9/22,MSNBC,2.7991,0.1866
2/10/22,MSNBC,3.4784,0.2708
2/11/22,MSNBC,4.5908,0.7894
2/12/22,MSNBC,3.6549,0.85
2/13/22,MSNBC,4.4552,0.9518
2/14/22,MSNBC,6.8294,0.9848
2/15/22,MSNBC,7.7348,0.8185
2/16/22,MSNBC,7.781,0.9648
2/17/22,MSNBC,6.202,0.4356
2/18/22,MSNBC,8.0248,0.7859
2/19/22,MSNBC,9.7928,1.2346
2/20/22,MSNBC,4.7639,0.872
2/21/22,MSNBC,9.5896,1.2758
2/22/22,MSNBC,19.9876,1.5327
2/23/22,MSNBC,13.5717,1.2338
2/24/22,MSNBC,19.6877,1.1465
2/25/22,MSNBC,15.8149,0.7992
2/26/22,MSNBC,19.1908,0.8654
2/27/22,MSNBC,18.0104,0.7949
2/28/22,MSNBC,16.396,0.7243
3/1/22,MSNBC,16.8092,1.1976
3/2/22,MSNBC,14.8333,1.4792
3/3/22,MSNBC,14.2606,0.5704
3/4/22,MSNBC,18.0069,0.4972
3/5/22,MSNBC,19.386,0.3509
3/6/22,MSNBC,19.793,0.4436
3/7/22,MSNBC,15.4339,0.3634
3/8/22,MSNBC,16.0989,0.4556
3/9/22,MSNBC,16.9827,0.4425
3/10/22,MSNBC,18.9369,0.5814
3/11/22,MSNBC,17.1357,0.5212
3/12/22,MSNBC,16.7205,0.6886
3/13/22,MSNBC,18.66,0.4174
3/14/22,MSNBC,17.2183,0.5027
3/15/22,MSNBC,15.1711,0.5634
3/16/22,MSNBC,17.0433,1.4721
3/17/22,MSNBC,16.1081,1.4244
3/18/22,MSNBC,15.2758,1.0614
3/19/22,MSNBC,14.7447,0.6602
3/20/22,MSNBC,17.5047,1.1684
3/21/22,MSNBC,13.3857,0.6364
3/22/22,MSNBC,7.3424,0.5587
3/23/22,MSNBC,8.6175,0.558
3/24/22,MSNBC,13.0023,1.1539
3/25/22,MSNBC,11.6129,1.4984
3/26/22,MSNBC,13.8283,1.4073
3/27/22,MSNBC,13.8694,1.5709
3/28/22,MSNBC,11.7635,1.3777
3/29/22,MSNBC,9.7561,0.7088
3/30/22,MSNBC,9.99,0.3255
3/31/22,MSNBC,10.0427,0.5769
4/1/22,MSNBC,9.5037,0.4897
4/2/22,MSNBC,10.6007,0.1325
4/3/22,MSNBC,8.3909,0.1941
4/4/22,MSNBC,9.8203,0.2995
4/5/22,MSNBC,9.2988,0.2395
4/6/22,MSNBC,9.0712,0.4546
4/7/22,MSNBC,9.1942,0.2572
4/8/22,MSNBC,8.6545,0.1938
4/9/22,MSNBC,7.1659,0.0861
4/10/22,MSNBC,8.6283,0.1885
4/11/22,MSNBC,8.0179,0.2339
4/12/22,MSNBC,5.2012,0.1498
4/13/22,MSNBC,7.8671,1.2219
4/14/22,MSNBC,8.0139,0.7797
4/15/22,MSNBC,8.7341,0.6254
4/16/22,MSNBC,7.0477,0.2149
4/17/22,MSNBC,7.5341,0.6928
4/18/22,MSNBC,7.8831,0.3986
4/19/22,MSNBC,9.1821,0.4057
4/20/22,MSNBC,8.7106,0.6651
4/21/22,MSNBC,9.2249,1.0677
4/22/22,MSNBC,5.9222,0.423
4/23/22,MSNBC,7.3019,0.1927
4/24/22,MSNBC,6.4502,0.2971
4/25/22,MSNBC,8.4202,0.4678
4/26/22,MSNBC,7.8685,0.4242
4/27/22,MSNBC,7.0004,0.3101
4/28/22,MSNBC,7.7024,1.0037
4/29/22,MSNBC,7.5774,0.6809
4/30/22,MSNBC,6.0547,0.3448
5/1/22,MSNBC,7.5978,0.3955
5/2/22,MSNBC,6.6737,0.4025
5/3/22,MSNBC,2.2718,0.2231
5/4/22,MSNBC,2.6399,0.0845
5/5/22,MSNBC,4.1597,0.209
5/6/22,MSNBC,5.8292,0.3657
5/7/22,MSNBC,5.1025,0.7472
5/8/22,MSNBC,5.0748,1.388
5/9/22,MSNBC,6.397,0.7842
5/10/22,MSNBC,7.8566,0.8706
5/11/22,MSNBC,3.8217,0.226
5/12/22,MSNBC,4.3033,0.2716
5/13/22,MSNBC,3.99,0.1455
5/14/22,MSNBC,2.3337,0.0207
5/15/22,MSNBC,1.8375,0.0408
5/16/22,MSNBC,1.6772,0.0205
5/17/22,MSNBC,2.5257,0.1027
5/18/22,MSNBC,1.8771,0.0413
5/19/22,MSNBC,3.8878,0.2337
5/20/22,MSNBC,4.3506,0.3347
5/21/22,MSNBC,2.0155,0.2729
5/22/22,MSNBC,3.0403,0.2068
5/23/22,MSNBC,4.0484,0.313
5/24/22,MSNBC,2.5,0.2459
5/25/22,MSNBC,0.2054,0
5/26/22,MSNBC,0.3142,0
5/27/22,MSNBC,0.232,0
5/28/22,MSNBC,0.4403,0
5/29/22,MSNBC,0.5721,0
5/30/22,MSNBC,1.4743,0.0421
5/31/22,MSNBC,3.0829,0.2141
6/1/22,MSNBC,4.0302,0.5668
6/2/22,MSNBC,3.3298,0.4296
6/3/22,MSNBC,2.7382,0.1294
6/4/22,MSNBC,3.1753,0.3387
6/5/22,MSNBC,1.533,0.0414
6/6/22,MSNBC,1.5298,0.021
6/7/22,MSNBC,3.7414,0.2079
6/8/22,MSNBC,0.3514,0
6/9/22,MSNBC,0.4374,0.0417
6/10/22,MSNBC,0.4452,0.0607
6/11/22,MSNBC,0.7523,0.0407
6/12/22,MSNBC,0.5412,0.0401
6/13/22,MSNBC,0.7193,0.0411
6/14/22,MSNBC,0.7699,0.104
6/15/22,MSNBC,1.6468,0.1647
6/16/22,MSNBC,1.289,0.2495
6/17/22,MSNBC,2.0025,0.2503
6/18/22,MSNBC,1.2928,0.1231
6/19/22,MSNBC,0.8153,0.0815
6/20/22,MSNBC,2.1584,0.0611
6/21/22,MSNBC,1.5948,0.1022
6/22/22,MSNBC,0.5682,0.021
6/23/22,MSNBC,0.9389,0.1252
6/24/22,MSNBC,0.1856,0.0206
6/25/22,MSNBC,0.2098,0.0954
6/26/22,MSNBC,0.9526,0.1242
6/27/22,MSNBC,2.2369,0.3409
6/28/22,MSNBC,1.7846,0.084
6/29/22,MSNBC,1.3499,0.1106
6/30/22,MSNBC,2.4013,0.202
7/1/22,MSNBC,2.8122,0.143
7/2/22,MSNBC,1.5343,0.0677
7/3/22,MSNBC,0.7097,0.0222
7/4/22,MSNBC,1.5378,0.1685
7/5/22,MSNBC,0.5678,0.0655
7/6/22,MSNBC,0.4355,0.0436
7/7/22,MSNBC,1.622,0.1577
7/8/22,MSNBC,1.4434,0.0677
7/9/22,MSNBC,0.4677,0
7/10/22,MSNBC,0.6426,0
7/11/22,MSNBC,0.8917,0.1062
7/12/22,MSNBC,0.5706,0.0634
7/13/22,MSNBC,0.5466,0.0965
7/14/22,MSNBC,1.1179,0.0877
7/15/22,MSNBC,1.4363,0.1571
7/16/22,MSNBC,1.7884,0
7/17/22,MSNBC,0.5236,0.0436
7/18/22,MSNBC,0.8105,0.0208
7/19/22,MSNBC,1.723,0.243
7/20/22,MSNBC,2.3666,0.1721
7/21/22,MSNBC,0.9438,0
7/22/22,MSNBC,0.0856,0
7/23/22,MSNBC,0.6914,0.0216
7/24/22,MSNBC,1.1942,0.021
7/25/22,MSNBC,1.1356,0.0429
7/26/22,MSNBC,1.5794,0.0216
7/27/22,MSNBC,0.664,0.0664
7/28/22,MSNBC,1.767,0.1527
7/29/22,MSNBC,1.2248,0.0656
7/30/22,MSNBC,0.6832,0
7/31/22,MSNBC,0.4444,0.0212
8/1/22,MSNBC,1.1,0.0208
8/2/22,MSNBC,0.5703,0
8/3/22,MSNBC,0.5499,0.0423
8/4/22,MSNBC,0.837,0.022
8/5/22,MSNBC,1.1785,0.0643
8/6/22,MSNBC,1.0084,0.0215
8/7/22,MSNBC,0.3758,0.0209
8/8/22,MSNBC,1.1537,0.0618
8/9/22,MSNBC,0.1882,0
8/10/22,MSNBC,0.7708,0.022
8/11/22,MSNBC,1.4662,0.0425
8/12/22,MSNBC,0.5058,0
8/13/22,MSNBC,0.503,0
8/14/22,MSNBC,0.2953,0
8/15/22,MSNBC,0.2292,0.0833
8/16/22,MSNBC,0.6022,0.086
8/17/22,MSNBC,0.3373,0.0843
8/18/22,MSNBC,1.0335,0.0211
8/19/22,MSNBC,1.7533,0.0417
8/20/22,MSNBC,1.7364,0.0209
8/21/22,MSNBC,1.4028,0.0638
8/22/22,MSNBC,2.499,0.1458
8/23/22,MSNBC,1.0817,0.0424
8/24/22,MSNBC,1.9198,0.1706
8/25/22,MSNBC,2.1538,0.1938
8/26/22,MSNBC,0.9328,0.0212
8/27/22,MSNBC,0.5535,0.0852
8/28/22,MSNBC,0.6594,0.0412
8/29/22,MSNBC,1.6015,0
8/30/22,MSNBC,1.8997,0.064
8/31/22,MSNBC,1.0461,0
9/1/22,MSNBC,1.3158,0.0212
9/2/22,MSNBC,0.9755,0
9/3/22,MSNBC,0.1871,0
9/4/22,MSNBC,0.2253,0
9/5/22,MSNBC,0.9769,0.0208
9/6/22,MSNBC,1.3836,0.0426
9/7/22,MSNBC,1.168,0.0212
9/8/22,MSNBC,0.4642,0.0422
9/9/22,MSNBC,0.303,0.0466
9/10/22,MSNBC,0.6259,0.0196
9/11/22,MSNBC,1.2424,0
9/12/22,MSNBC,3.3995,0.041
9/13/22,MSNBC,3.206,0.1225
9/14/22,MSNBC,1.2425,0.1071
9/15/22,MSNBC,2.6063,0.0834
9/16/22,MSNBC,1.5467,0.1031
9/17/22,MSNBC,1.9263,0.0209
9/18/22,MSNBC,1.2046,0.0612
9/19/22,MSNBC,0.9468,0.0451
9/20/22,MSNBC,2.6678,0.2541
9/21/22,MSNBC,3.5265,0.4331
9/22/22,MSNBC,3.2358,0.2267
9/23/22,MSNBC,3.1603,0.0628
9/24/22,MSNBC,1.5886,0.0413
9/25/22,MSNBC,1.2129,0.0606
9/26/22,MSNBC,2.6344,0.1062
9/27/22,MSNBC,1.3769,0
9/28/22,MSNBC,1.0529,0
9/29/22,MSNBC,0.0905,0
9/30/22,MSNBC,1.838,0.1923
10/1/22,MSNBC,2.6491,0.1508
10/2/22,MSNBC,1.8201,0.0214
10/3/22,MSNBC,1.8549,0.2293
10/4/22,MSNBC,1.4555,0.0642
10/5/22,MSNBC,2.1781,0.2538
10/6/22,MSNBC,1.2269,0.0215
10/7/22,MSNBC,3.1039,0.4645
10/8/22,MSNBC,1.832,0.0842
10/9/22,MSNBC,1.1642,0.1455
10/10/22,MSNBC,3.8865,0.3085
10/11/22,MSNBC,4.531,0.3404
10/12/22,MSNBC,2.7935,0.3781
10/13/22,MSNBC,0.6682,0.0405
10/14/22,MSNBC,0.8095,0.0208
10/15/22,MSNBC,0.8988,0.0856
10/16/22,MSNBC,0.4994,0.0416
10/17/22,MSNBC,1.3929,0.0205
10/18/22,MSNBC,1.5209,0.0422
10/19/22,MSNBC,2.2974,0.0821
10/20/22,MSNBC,2.583,0.2255
10/21/22,MSNBC,1.6827,0.1436
10/22/22,MSNBC,0.8503,0.0415
10/23/22,MSNBC,0.9893,0.0412
10/24/22,MSNBC,1.091,0.0206
10/25/22,MSNBC,2.2282,0.1874
10/26/22,MSNBC,1.0596,0.1247
10/27/22,MSNBC,1.5788,0.1707
10/28/22,MSNBC,0.4761,0.0828
10/29/22,MSNBC,0.2066,0
10/30/22,MSNBC,0.4617,0
10/31/22,MSNBC,0.4118,0
11/1/22,MSNBC,0.8825,0.021
11/2/22,MSNBC,1.4038,0.0206
11/3/22,MSNBC,0.9802,0.0209
11/4/22,MSNBC,0.6886,0.0626
11/5/22,MSNBC,0.6144,0.0192
11/6/22,MSNBC,0.2962,0.0212
11/7/22,MSNBC,0.5004,0.0834
11/8/22,MSNBC,0.4006,0.0211
11/9/22,MSNBC,0.3389,0.0199
11/10/22,MSNBC,0.4487,0.0641
11/11/22,MSNBC,0.9512,0.0845
11/12/22,MSNBC,0.6557,0.0615
11/13/22,MSNBC,0.2219,0.0403
11/14/22,MSNBC,1.1263,0.1949
11/15/22,MSNBC,2.5513,0.1245
11/16/22,MSNBC,5.6542,0.3878
11/17/22,MSNBC,2.1042,0.2083
11/18/22,MSNBC,1.2145,0.1853
11/19/22,MSNBC,0.68,0.0567
11/20/22,MSNBC,0.2042,0.0204
11/21/22,MSNBC,0.6013,0
11/22/22,MSNBC,0.7959,0.0215
11/23/22,MSNBC,1.288,0
11/24/22,MSNBC,1.1654,0.0914
11/25/22,MSNBC,0.7856,0
11/26/22,MSNBC,0.738,0.0217
11/27/22,MSNBC,1.143,0.0208
11/28/22,MSNBC,1.5661,0.0626
11/29/22,MSNBC,1.375,0.0833
11/30/22,MSNBC,0.5523,0
12/1/22,MSNBC,2.7231,0.2514
12/2/22,MSNBC,1.233,0.3344
12/3/22,MSNBC,0.4199,0.063
12/4/22,MSNBC,0.5354,0.0412
12/5/22,MSNBC,0.9798,0
12/6/22,MSNBC,1.1236,0.0212
12/7/22,MSNBC,1.0629,0.0208
12/8/22,MSNBC,1.3598,0
12/9/22,MSNBC,1.7177,0.0828
12/10/22,MSNBC,0.7816,0
12/11/22,MSNBC,0.4141,0
12/12/22,MSNBC,1.1012,0.2078
12/13/22,MSNBC,0.6431,0.0429
12/14/22,MSNBC,1.4458,0.0216
12/15/22,MSNBC,3.2313,0.214
12/16/22,MSNBC,1.9334,0.1074
12/17/22,MSNBC,2.0325,0.0642
12/18/22,MSNBC,0.125,0.0208
12/19/22,MSNBC,0.8588,0
12/20/22,MSNBC,0.2625,0
12/21/22,MSNBC,6.8401,0.6504
12/22/22,MSNBC,9.0985,0.9412
12/23/22,MSNBC,1.0283,0.2099
12/24/22,MSNBC,1.1001,0.066
12/25/22,MSNBC,1.6965,0.1605
12/26/22,MSNBC,2.8651,0.0693
12/27/22,MSNBC,2.9285,0.1589
12/28/22,MSNBC,2.488,0.0913
12/29/22,MSNBC,1.6338,0.0224
12/30/22,MSNBC,2.1277,0.0896
12/31/22,MSNBC,1.9806,0.0675
1/1/23,MSNBC,2.9506,0.0915
1/2/23,MSNBC,1.3837,0.0879
1/3/23,MSNBC,0.4727,0
1/4/23,MSNBC,0.1687,0.0211
1/5/23,MSNBC,0.6822,0.0853
1/6/23,MSNBC,0.3522,0
1/7/23,MSNBC,0.6424,0.0214
1/8/23,MSNBC,0.9076,0.0211
1/9/23,MSNBC,0.7107,0.0627
1/10/23,MSNBC,0.5188,0
1/11/23,MSNBC,0.3814,0.0212
1/12/23,MSNBC,0.77,0
1/13/23,MSNBC,1.1045,0.1699
1/14/23,MSNBC,0.954,0.1866
1/15/23,MSNBC,0.5778,0.0206
1/16/23,MSNBC,1.6311,0.0627
1/17/23,MSNBC,3.1658,0.2567
1/18/23,MSNBC,2.4817,0.0216
1/19/23,MSNBC,1.6878,0.3376
1/20/23,MSNBC,1.5625,0.1645
1/21/23,MSNBC,1.5443,0
1/22/23,MSNBC,0.2239,0
1/23/23,MSNBC,1.2264,0
1/24/23,MSNBC,1.0144,0.1268
1/25/23,MSNBC,3.4416,0.5344
1/26/23,MSNBC,5.1078,0.625
1/27/23,MSNBC,1.3845,0.2517
1/28/23,MSNBC,0.4934,0
1/29/23,MSNBC,1.2129,0
1/30/23,MSNBC,0.7744,0.0837
1/31/23,MSNBC,0.5855,0.0836
2/1/23,MSNBC,0.4386,0.0418
2/2/23,MSNBC,0.4821,0.021
2/3/23,MSNBC,1.6984,0.0818
2/4/23,MSNBC,0.7407,0.0635
2/5/23,MSNBC,0.8125,0.0641
2/6/23,MSNBC,1.27,0.1041
2/7/23,MSNBC,0.9814,0.1707
2/8/23,MSNBC,1.6333,0.1429
2/9/23,MSNBC,1.4654,0.0826
2/10/23,MSNBC,1.4335,0.0819
2/11/23,MSNBC,0.9145,0.1276
2/12/23,MSNBC,0.348,0.0205
2/13/23,MSNBC,1.3941,0.104
2/14/23,MSNBC,1.5577,0.041
2/15/23,MSNBC,1.7454,0.1027
2/16/23,MSNBC,1.0408,0.0416
2/17/23,MSNBC,2.1224,0.2473
2/18/23,MSNBC,5.9165,0.3944
2/19/23,MSNBC,5.2454,0.5688
2/20/23,MSNBC,9.7746,2.233
2/21/23,MSNBC,13.6791,4.0159
2/22/23,MSNBC,8.1403,1.8491
2/23/23,MSNBC,5.2532,0.7325
2/24/23,MSNBC,7.5026,0.815
2/25/23,MSNBC,9.2819,0.7717
2/26/23,MSNBC,5.973,0.3588
2/27/23,MSNBC,4.432,0.5618
2/28/23,MSNBC,2.1218,0.2758
3/1/23,MSNBC,1.5504,0.2095
3/2/23,MSNBC,0.7497,0.1249
3/3/23,MSNBC,1.1989,0.1499
3/4/23,MSNBC,1.2177,0.174
3/5/23,MSNBC,0.3367,0
3/6/23,MSNBC,1.3725,0.1478
3/7/23,MSNBC,1.7493,0.1666
3/8/23,MSNBC,1.3831,0
3/9/23,MSNBC,2.1503,0.0835
3/10/23,MSNBC,1.9219,0.0827
3/11/23,MSNBC,1.5497,0.1047
3/12/23,MSNBC,0.7656,0.1862
3/13/23,MSNBC,2.0982,0.1888
3/14/23,MSNBC,2.5135,0.3324
3/15/23,MSNBC,5.5382,0.1874
3/16/23,MSNBC,1.4517,0.0421
3/17/23,MSNBC,2.8189,0.1235
3/18/23,MSNBC,1.7776,0
3/19/23,MSNBC,1.2765,0.0618
3/20/23,MSNBC,2.6202,0.0206
3/21/23,MSNBC,1.4022,0.0223
3/22/23,MSNBC,1.0461,0.0238
3/23/23,MSNBC,1.7611,0
3/24/23,MSNBC,1.1282,0.1302
3/25/23,MSNBC,0.5196,0.0208
3/26/23,MSNBC,0.8078,0
3/27/23,MSNBC,0.6931,0.0533
3/28/23,MSNBC,0.3741,0
3/29/23,MSNBC,0.2951,0.0227
3/30/23,MSNBC,1.485,0.0685
3/31/23,MSNBC,0.1236,0
4/1/23,MSNBC,0.0633,0
4/2/23,MSNBC,0.3151,0.042
4/3/23,MSNBC,0.4137,0.0207
4/4/23,MSNBC,0.3028,0
4/5/23,MSNBC,0.2036,0
4/6/23,MSNBC,0.5491,0.0407
4/7/23,MSNBC,0.5783,0.062
4/8/23,MSNBC,0.2512,0
4/9/23,MSNBC,0.7832,0
4/10/23,MSNBC,1.1319,0.0412
4/11/23,MSNBC,1.0884,0.0227
4/12/23,MSNBC,0.8576,0
4/13/23,MSNBC,1.1433,0
4/14/23,MSNBC,1.5742,0.0414
4/15/23,MSNBC,0.3957,0.0208
4/16/23,MSNBC,0.4147,0
4/17/23,MSNBC,0.4621,0.063
4/18/23,MSNBC,1.1587,0
4/19/23,MSNBC,0.0624,0
4/20/23,MSNBC,0.9779,0
4/21/23,MSNBC,0.702,0.0206
4/22/23,MSNBC,0.3178,0
4/23/23,MSNBC,0.4613,0.021
4/24/23,MSNBC,0.6028,0.0416
4/25/23,MSNBC,0.9093,0.1269
4/26/23,MSNBC,1.8102,0.1457
4/27/23,MSNBC,0.5057,0
4/28/23,MSNBC,1.2455,0.0226
4/29/23,MSNBC,1.1289,0.0426
4/30/23,MSNBC,0.5832,0
5/1/23,MSNBC,1.122,0.0208
5/2/23,MSNBC,1.3992,0
5/3/23,MSNBC,1.713,0.0202
5/4/23,MSNBC,2.1868,0.0409
5/5/23,MSNBC,1.3432,0.0401
5/6/23,MSNBC,0.4339,0.062
5/7/23,MSNBC,0.0802,0
5/8/23,MSNBC,0.1638,0.0205
5/9/23,MSNBC,0.786,0
5/10/23,MSNBC,0.3433,0
5/11/23,MSNBC,1.2163,0.0203
5/12/23,MSNBC,0.5348,0
5/13/23,MSNBC,0.9304,0.0405
5/14/23,MSNBC,0.3633,0
5/15/23,MSNBC,1.6718,0.0204
5/16/23,MSNBC,0.9375,0.0417
5/17/23,MSNBC,0.6085,0.021
5/18/23,MSNBC,0.8572,0.1464
5/19/23,MSNBC,1.7012,0.246
5/20/23,MSNBC,2.9951,0.4279
5/21/23,MSNBC,2.4197,0.549
5/22/23,MSNBC,2.2755,0.1448
5/23/23,MSNBC,0.1051,0
5/24/23,MSNBC,1.0076,0
5/25/23,MSNBC,0.5495,0.0211
5/26/23,MSNBC,0.5383,0
5/27/23,MSNBC,0.7255,0.0207
5/28/23,MSNBC,0.5314,0
5/29/23,MSNBC,1.6156,0.2937
5/30/23,MSNBC,1.4606,0
5/31/23,MSNBC,0.5258,0
6/1/23,MSNBC,0.527,0.0211
6/2/23,MSNBC,1.596,0.063
6/3/23,MSNBC,0.34,0
6/4/23,MSNBC,0.5853,0
6/5/23,MSNBC,1.258,0.0619
6/6/23,MSNBC,2.4119,0
6/7/23,MSNBC,0.993,0.1034
6/8/23,MSNBC,1.631,0.1223
6/9/23,MSNBC,0.4931,0.0592
6/10/23,MSNBC,0.1434,0.0205
6/11/23,MSNBC,0.2482,0
6/12/23,MSNBC,0.3155,0.021
6/13/23,MSNBC,0.1214,0
6/14/23,MSNBC,0.569,0.0421
6/15/23,MSNBC,1.1276,0.0626
6/16/23,MSNBC,0.9001,0
6/17/23,MSNBC,1.0946,0.062
6/18/23,MSNBC,0.245,0.0204
6/19/23,MSNBC,0.9725,0.1241
6/20/23,MSNBC,0.9205,0
6/21/23,MSNBC,0.4006,0.1687
6/22/23,MSNBC,0.7174,0.0615
6/23/23,MSNBC,1.3303,0.1247
6/24/23,MSNBC,9.4955,0.0615
6/25/23,MSNBC,14.3035,0.7245
6/26/23,MSNBC,10.4637,0.4595
6/27/23,MSNBC,4.4171,0.1699
6/28/23,MSNBC,1.9136,0.043
6/29/23,MSNBC,2.0679,0.1055
6/30/23,MSNBC,0.4008,0.0633
7/1/23,MSNBC,1.0327,0
7/2/23,MSNBC,0.425,0.0637
7/3/23,MSNBC,1.6061,0.2454
7/4/23,MSNBC,0.4125,0
7/5/23,MSNBC,1.1158,0.0893
7/6/23,MSNBC,1.6304,0.0453
7/7/23,MSNBC,2.7728,0.3327
7/8/23,MSNBC,3.4445,0.4168
7/9/23,MSNBC,3.6671,0.6807
7/10/23,MSNBC,4.9559,1.1013
7/11/23,MSNBC,5.1904,0.8722
7/12/23,MSNBC,6.1329,0.937
