date,station,value_total,value_w_corrupt
7/13/23,MSNBC,4.632,1.0606
7/14/23,MSNBC,1.3995,0.3181
7/15/23,MSNBC,0.8416,0.0842
7/16/23,MSNBC,0.748,0.0855
7/17/23,MSNBC,3.1681,0.2371
7/18/23,MSNBC,0.8284,0.0425
7/19/23,MSNBC,0.5826,0.0647
7/20/23,MSNBC,0.3,0
7/21/23,MSNBC,1.1735,0.0213
7/22/23,MSNBC,0.3044,0.1522
7/23/23,MSNBC,0.085,0.0425
7/24/23,MSNBC,0.5737,0
7/25/23,MSNBC,0.9846,0.0428
7/26/23,MSNBC,0.8963,0.0854
7/27/23,MSNBC,0.7752,0.0861
7/28/23,MSNBC,0.37,0.0435
7/29/23,MSNBC,0.9395,0.0874
7/30/23,MSNBC,0.1483,0.0636
7/31/23,MSNBC,1.4373,0.392
8/1/23,MSNBC,1.2632,0.1053
8/2/23,MSNBC,0.0204,0.0204
8/3/23,MSNBC,0.0408,0
8/4/23,MSNBC,0.2469,0
8/5/23,MSNBC,0.2843,0
8/6/23,MSNBC,0.0826,0
8/7/23,MSNBC,0.9438,0.0629
8/8/23,MSNBC,1.4196,0.1253
8/9/23,MSNBC,0.3155,0
8/10/23,MSNBC,0.168,0
8/11/23,MSNBC,0.3473,0.143
8/12/23,MSNBC,0.315,0.042
8/13/23,MSNBC,0,0
8/14/23,MSNBC,0.0624,0
8/15/23,MSNBC,0.195,0
8/16/23,MSNBC,0.0415,0.0208
8/17/23,MSNBC,0.145,0.0207
8/18/23,MSNBC,0.7992,0.1025
8/19/23,MSNBC,0.2695,0.1036
8/20/23,MSNBC,0.2026,0
8/21/23,MSNBC,0.3936,0.0207
8/22/23,MSNBC,0.4856,0.0633
8/23/23,MSNBC,1.667,0.0208
8/24/23,MSNBC,1.8526,0.0412
8/25/23,MSNBC,0.1977,0
8/26/23,MSNBC,0.5786,0.0827
8/27/23,MSNBC,0.0822,0
8/28/23,MSNBC,0.8872,0.0634
8/29/23,MSNBC,0.8051,0.0206
8/30/23,MSNBC,0.0616,0
8/31/23,MSNBC,0.3365,0.021
9/1/23,MSNBC,0.8956,0.1875
9/2/23,MSNBC,0.8321,0
9/3/23,MSNBC,0.3298,0
9/4/23,MSNBC,0.4838,0.021
9/5/23,MSNBC,1.6397,0.302
9/6/23,MSNBC,0.9446,0.1643
9/7/23,MSNBC,1.6319,0.1653
9/8/23,MSNBC,0.6492,0.1217
9/9/23,MSNBC,0.5403,0.1801
9/10/23,MSNBC,0.32,0.02
9/11/23,MSNBC,1.2467,0.1431
9/12/23,MSNBC,3.0025,0.2247
9/13/23,MSNBC,0.8745,0.183
9/14/23,MSNBC,1.1038,0.1405
9/15/23,MSNBC,0.2614,0
9/16/23,MSNBC,0.3014,0.0402
9/17/23,MSNBC,0.6788,0.1198
9/18/23,MSNBC,2.1115,0.164
9/19/23,MSNBC,5.3686,0.8259
9/20/23,MSNBC,3.5528,0.542
9/21/23,MSNBC,4.8242,0.2657
9/22/23,MSNBC,1.9873,0.1844
9/23/23,MSNBC,2.22,0.2037
9/24/23,MSNBC,0.9411,0.1637
9/25/23,MSNBC,0.6059,0.0866
9/26/23,MSNBC,0.9929,0.0648
9/27/23,MSNBC,0.4766,0.1083
9/28/23,MSNBC,0.5587,0.0215
9/29/23,MSNBC,0.5713,0
9/30/23,MSNBC,3.5088,0.0642
10/1/23,MSNBC,5.2185,0.3044
10/2/23,MSNBC,2.9876,0.2905
10/3/23,MSNBC,1.0952,0.2949
10/4/23,MSNBC,2.4926,0.2112
10/5/23,MSNBC,2.3942,0.2565
10/6/23,MSNBC,1.3751,0.0212
10/7/23,MSNBC,0.6588,0
10/8/23,MSNBC,0.7033,0.0426
10/9/23,MSNBC,0.6855,0.0623
10/10/23,MSNBC,1.6973,0.0204
10/11/23,MSNBC,1.4979,0.0633
10/12/23,MSNBC,0.9891,0.0618
10/13/23,MSNBC,1.1081,0.041
10/14/23,MSNBC,0.9101,0
10/15/23,MSNBC,0.6573,0
10/16/23,MSNBC,0.9791,0.149
10/17/23,MSNBC,1.3699,0.1054
10/18/23,MSNBC,2.0668,0.167
10/19/23,MSNBC,2.7772,0.5512
10/20/23,MSNBC,4.9647,0.6458
10/21/23,MSNBC,1.3575,0.3232
10/22/23,MSNBC,1.4453,0.2338
10/23/23,MSNBC,1.1364,0.1218
10/24/23,MSNBC,1.4049,0.0839
10/25/23,MSNBC,1.3592,0.156
10/26/23,MSNBC,0.4604,0.0192
10/27/23,MSNBC,0.3067,0.0204
10/28/23,MSNBC,0.532,0.0205
10/29/23,MSNBC,1.1039,0.0208
10/30/23,MSNBC,0.9945,0.1693
10/31/23,MSNBC,2.5636,0.4093
11/1/23,MSNBC,2.624,0.2066
11/2/23,MSNBC,1.2888,0.0423
11/3/23,MSNBC,1.8604,0.1045
11/4/23,MSNBC,1.3285,0.0857
11/5/23,MSNBC,0.7992,0
11/6/23,MSNBC,0.9842,0.041
11/7/23,MSNBC,0.3471,0.0217
11/8/23,MSNBC,0.263,0.0438
11/9/23,MSNBC,0.5697,0.0203
11/10/23,MSNBC,0.6827,0.0621
11/11/23,MSNBC,0.4877,0.0212
11/12/23,MSNBC,0.5762,0.128
11/13/23,MSNBC,0.6202,0.0428
11/14/23,MSNBC,0.3209,0
11/15/23,MSNBC,1.1057,0.1276
11/16/23,MSNBC,1.411,0.1431
11/17/23,MSNBC,0.6566,0.0424
11/18/23,MSNBC,0.7976,0.1509
11/19/23,MSNBC,0.1926,0.0214
11/20/23,MSNBC,0.6747,0.0633
11/21/23,MSNBC,0.8645,0.0648
11/22/23,MSNBC,0.445,0.0212
11/23/23,MSNBC,0.596,0.0442
11/24/23,MSNBC,0.1962,0
11/25/23,MSNBC,0.1093,0
11/26/23,MSNBC,0.8202,0.1108
11/27/23,MSNBC,0.9289,0.108
11/28/23,MSNBC,0.8284,0.109
11/29/23,MSNBC,0.9253,0.0646
11/30/23,MSNBC,0.5469,0
12/1/23,MSNBC,0.5214,0.0417
12/2/23,MSNBC,0.4627,0
12/3/23,MSNBC,0.2224,0.0222
12/4/23,MSNBC,1.0672,0.1046
12/5/23,MSNBC,2.0619,0.3222
12/6/23,MSNBC,2.8529,0.2098
12/7/23,MSNBC,2.1018,0.1517
12/8/23,MSNBC,2.1549,0.256
12/9/23,MSNBC,1.2962,0.0864
12/10/23,MSNBC,1.4249,0.1511
12/11/23,MSNBC,2.1327,0.1939
12/12/23,MSNBC,6.2144,0.6565
12/13/23,MSNBC,4.9936,0.8144
12/14/23,MSNBC,3.5103,0.3684
12/15/23,MSNBC,2.7292,0.3838
12/16/23,MSNBC,2.8039,0.3943
12/17/23,MSNBC,1.5673,0.287
12/18/23,MSNBC,1.2683,0.1093
12/19/23,MSNBC,1.5839,0.0651
12/20/23,MSNBC,1.8638,0.1714
12/21/23,MSNBC,1.4621,0.129
12/22/23,MSNBC,1.0994,0.066
12/23/23,MSNBC,1.2432,0.0904
12/24/23,MSNBC,0.714,0
12/25/23,MSNBC,0.5825,0.1864
12/26/23,MSNBC,1.4932,0.2527
12/27/23,MSNBC,1.26,0.2062
12/28/23,MSNBC,1.3929,0.3595
12/29/23,MSNBC,0.7123,0.0919
12/30/23,MSNBC,1.5618,0.1399
12/31/23,MSNBC,1.0748,0.0224
1/1/24,MSNBC,0.3194,0.0684
1/2/24,MSNBC,1.6191,0.3148
1/3/24,MSNBC,1.2955,0.067
1/4/24,MSNBC,0.5619,0.0216
1/5/24,MSNBC,1.8718,0.4088
1/6/24,MSNBC,0.3706,0
1/6/22,FOXNEWS,0.0709,0
1/7/22,FOXNEWS,0.0473,0
1/8/22,FOXNEWS,0.0488,0
1/9/22,FOXNEWS,0.4133,0.0243
1/10/22,FOXNEWS,1.5677,0.1188
1/11/22,FOXNEWS,0.6065,0.1633
1/12/22,FOXNEWS,0.0945,0
1/13/22,FOXNEWS,0.296,0.0455
1/14/22,FOXNEWS,1.4029,0.2104
1/15/22,FOXNEWS,0.7798,0.1181
1/16/22,FOXNEWS,0.2336,0.0234
1/17/22,FOXNEWS,0.6357,0.1648
1/18/22,FOXNEWS,0.6878,0.0229
1/19/22,FOXNEWS,2.3724,0.3805
1/20/22,FOXNEWS,3.6766,0.9363
1/21/22,FOXNEWS,6.3855,1.3581
1/22/22,FOXNEWS,4.9294,1.0877
1/23/22,FOXNEWS,7.0648,1.3838
1/24/22,FOXNEWS,8.8034,1.2745
1/25/22,FOXNEWS,7.8923,1.1633
1/26/22,FOXNEWS,4.6027,0.8473
1/27/22,FOXNEWS,3.6175,0.2939
1/28/22,FOXNEWS,3.5475,0.4909
1/29/22,FOXNEWS,4.3762,0.8462
1/30/22,FOXNEWS,6.1264,0.8442
1/31/22,FOXNEWS,5.2126,0.4324
2/1/22,FOXNEWS,2.5547,0.4143
2/2/22,FOXNEWS,2.603,0.2943
2/3/22,FOXNEWS,2.7619,0.4565
2/4/22,FOXNEWS,1.411,0.091
2/5/22,FOXNEWS,3.1083,0.3016
2/6/22,FOXNEWS,3.4833,0.2903
2/7/22,FOXNEWS,5.8604,0.7938
2/8/22,FOXNEWS,2.5705,0.455
2/9/22,FOXNEWS,1.7796,0.3194
2/10/22,FOXNEWS,1.2264,0.2498
2/11/22,FOXNEWS,5.0146,0.6044
2/12/22,FOXNEWS,6.8187,1.2618
2/13/22,FOXNEWS,4.8889,1.0058
2/14/22,FOXNEWS,6.456,0.6998
2/15/22,FOXNEWS,5.8877,0.6114
2/16/22,FOXNEWS,5.1131,0.8371
2/17/22,FOXNEWS,3.9251,0.5414
2/18/22,FOXNEWS,6.0206,1.0072
2/19/22,FOXNEWS,6.7451,1.0186
2/20/22,FOXNEWS,6.8116,1.0628
2/21/22,FOXNEWS,10.2528,1.3577
2/22/22,FOXNEWS,11.9272,1.4825
2/23/22,FOXNEWS,10.9949,1.9586
2/24/22,FOXNEWS,22.2623,1.4414
2/25/22,FOXNEWS,19.5608,1.3342
2/26/22,FOXNEWS,21.4104,1.0833
2/27/22,FOXNEWS,17.9976,1.1779
2/28/22,FOXNEWS,18.2883,0.5738
3/1/22,FOXNEWS,17.9674,1.4109
3/2/22,FOXNEWS,15.6164,1.4752
3/3/22,FOXNEWS,16.4732,0.9419
3/4/22,FOXNEWS,18.9158,0.8692
3/5/22,FOXNEWS,17.7559,0.6559
3/6/22,FOXNEWS,20.2622,0.7628
3/7/22,FOXNEWS,16.3112,0.5859
3/8/22,FOXNEWS,16.813,0.9438
3/9/22,FOXNEWS,15.5093,1.0732
3/10/22,FOXNEWS,16.9227,0.7896
3/11/22,FOXNEWS,15.3863,1.1955
3/12/22,FOXNEWS,15.2089,1.1309
3/13/22,FOXNEWS,14.8387,0.8525
3/14/22,FOXNEWS,13.3213,0.8382
3/15/22,FOXNEWS,17.0886,1.5495
3/16/22,FOXNEWS,15.011,1.9205
3/17/22,FOXNEWS,13.4215,1.4744
3/18/22,FOXNEWS,12.4063,1.234
3/19/22,FOXNEWS,12.9858,0.5944
3/20/22,FOXNEWS,14.5945,1.2317
3/21/22,FOXNEWS,11.4202,0.9423
3/22/22,FOXNEWS,7.583,0.5849
3/23/22,FOXNEWS,7.9021,1.0307
3/24/22,FOXNEWS,12.635,1.8575
3/25/22,FOXNEWS,10.532,1.7734
3/26/22,FOXNEWS,13.9369,2.1392
3/27/22,FOXNEWS,12.0123,1.3951
3/28/22,FOXNEWS,11.4785,0.7916
3/29/22,FOXNEWS,7.8763,1.0607
3/30/22,FOXNEWS,8.6184,0.7425
3/31/22,FOXNEWS,7.4058,0.8476
4/1/22,FOXNEWS,6.7448,0.3981
4/2/22,FOXNEWS,11.5801,0.5276
4/3/22,FOXNEWS,8.5849,0.6368
4/4/22,FOXNEWS,8.833,0.8924
4/5/22,FOXNEWS,6.6284,0.8396
4/6/22,FOXNEWS,7.0083,0.5694
4/7/22,FOXNEWS,4.6704,0.7857
4/8/22,FOXNEWS,4.9747,0.3522
4/9/22,FOXNEWS,7.7504,0.4219
4/10/22,FOXNEWS,6.8639,0.6933
4/11/22,FOXNEWS,5.2122,0.5074
4/12/22,FOXNEWS,3.1403,0.4456
4/13/22,FOXNEWS,3.0202,0.5996
4/14/22,FOXNEWS,4.2068,0.5478
4/15/22,FOXNEWS,4.4061,0.6132
4/16/22,FOXNEWS,4.7385,0.4023
4/17/22,FOXNEWS,5.1503,0.345
4/18/22,FOXNEWS,4.741,0.5088
4/19/22,FOXNEWS,3.0255,0.2935
4/20/22,FOXNEWS,2.8597,0.264
4/21/22,FOXNEWS,4.2073,0.62
4/22/22,FOXNEWS,4.0471,0.5782
4/23/22,FOXNEWS,3.3666,0.1772
4/24/22,FOXNEWS,3.6186,0.6031
4/25/22,FOXNEWS,7.3838,0.6369
4/26/22,FOXNEWS,4.0337,0.2438
4/27/22,FOXNEWS,2.6734,0.3314
4/28/22,FOXNEWS,4.0426,0.2665
4/29/22,FOXNEWS,3.7045,0.3162
4/30/22,FOXNEWS,2.3895,0.1127
5/1/22,FOXNEWS,3.8187,0.4243
5/2/22,FOXNEWS,3.2182,0.3289
5/3/22,FOXNEWS,2.981,0.3383
5/4/22,FOXNEWS,1.3193,0.088
5/5/22,FOXNEWS,1.7728,0.0875
5/6/22,FOXNEWS,1.6923,0.2198
5/7/22,FOXNEWS,1.8692,0.114
5/8/22,FOXNEWS,3.4563,0.6263
5/9/22,FOXNEWS,5.0577,0.1848
5/10/22,FOXNEWS,2.9821,0.2651
5/11/22,FOXNEWS,2.7771,0.28
5/12/22,FOXNEWS,3.3267,0.1331
5/13/22,FOXNEWS,2.4283,0.1987
5/14/22,FOXNEWS,1.9375,0.0881
5/15/22,FOXNEWS,2.1958,0.2516
5/16/22,FOXNEWS,1.6816,0.1382
5/17/22,FOXNEWS,0.9464,0.0225
5/18/22,FOXNEWS,1.405,0.022
5/19/22,FOXNEWS,1.996,0.157
5/20/22,FOXNEWS,2.2661,0.4386
5/21/22,FOXNEWS,1.823,0.2636
5/22/22,FOXNEWS,1.9275,0.1858
5/23/22,FOXNEWS,2.8833,0.4219
5/24/22,FOXNEWS,1.4072,0.2814
5/25/22,FOXNEWS,0.7641,0.0207
5/26/22,FOXNEWS,0.7066,0.0221
5/27/22,FOXNEWS,0.7697,0.1539
5/28/22,FOXNEWS,0.9132,0.0457
5/29/22,FOXNEWS,1.5129,0.1464
5/30/22,FOXNEWS,2.5519,0.4054
5/31/22,FOXNEWS,2.455,0.4442
6/1/22,FOXNEWS,1.1014,0.3821
6/2/22,FOXNEWS,1.0031,0.1526
6/3/22,FOXNEWS,1.5968,0.1109
6/4/22,FOXNEWS,2.2502,0.225
6/5/22,FOXNEWS,1.3948,0.0709
6/6/22,FOXNEWS,1.7278,0.213
6/7/22,FOXNEWS,0.8114,0.0225
6/8/22,FOXNEWS,0.421,0.0665
6/9/22,FOXNEWS,1.0593,0.1352
6/10/22,FOXNEWS,0.5639,0.0217
6/11/22,FOXNEWS,1.7378,0.2257
6/12/22,FOXNEWS,1.6859,0.1686
6/13/22,FOXNEWS,0.49,0.0233
6/14/22,FOXNEWS,1.0598,0.0221
6/15/22,FOXNEWS,1.2726,0.2902
6/16/22,FOXNEWS,1.196,0.1107
6/17/22,FOXNEWS,2.0408,0.2494
6/18/22,FOXNEWS,1.3848,0.1816
6/19/22,FOXNEWS,2.5902,0.3631
6/20/22,FOXNEWS,1.4031,0.1665
6/21/22,FOXNEWS,0.5559,0.0445
6/22/22,FOXNEWS,1.927,0.272
6/23/22,FOXNEWS,2.1484,0.6423
6/24/22,FOXNEWS,0.2807,0.0432
6/25/22,FOXNEWS,1.6226,0.1778
6/26/22,FOXNEWS,2.1123,0.3841
6/27/22,FOXNEWS,1.6647,0.193
6/28/22,FOXNEWS,0.9179,0.2065
6/29/22,FOXNEWS,1.0288,0.2743
6/30/22,FOXNEWS,2.1604,0.245
7/1/22,FOXNEWS,1.5923,0.2654
7/2/22,FOXNEWS,1.8497,0.185
7/3/22,FOXNEWS,1.1098,0.2413
7/4/22,FOXNEWS,0.999,0.0476
7/5/22,FOXNEWS,0.7387,0.0739
7/6/22,FOXNEWS,0.7761,0.2739
7/7/22,FOXNEWS,1.6938,0.2258
7/8/22,FOXNEWS,1.1177,0.0228
7/9/22,FOXNEWS,1.2901,0
7/10/22,FOXNEWS,1.443,0.1924
7/11/22,FOXNEWS,1.3036,0.1896
7/12/22,FOXNEWS,0.7022,0.1359
7/13/22,FOXNEWS,0.5363,0.1577
7/14/22,FOXNEWS,2.0753,0.5188
7/15/22,FOXNEWS,0.6146,0.1593
7/16/22,FOXNEWS,1.1759,0.1153
7/17/22,FOXNEWS,1.3167,0.1436
7/18/22,FOXNEWS,1.0656,0.3552
7/19/22,FOXNEWS,1.5956,0.2963
7/20/22,FOXNEWS,1.0305,0.0458
7/21/22,FOXNEWS,0.4612,0.0439
7/22/22,FOXNEWS,0.5508,0.1377
7/23/22,FOXNEWS,2.5287,0.2576
7/24/22,FOXNEWS,1.772,0.2634
7/25/22,FOXNEWS,1.5584,0.2877
7/26/22,FOXNEWS,0.8897,0.0222
7/27/22,FOXNEWS,1.0664,0.2444
7/28/22,FOXNEWS,0.9945,0.1989
7/29/22,FOXNEWS,1.3742,0.2027
7/30/22,FOXNEWS,0.6322,0.0903
7/31/22,FOXNEWS,1.0834,0.0471
8/1/22,FOXNEWS,0.7522,0.047
8/2/22,FOXNEWS,0.9989,0.1998
8/3/22,FOXNEWS,1.2287,0.1138
8/4/22,FOXNEWS,1.2491,0.0943
8/5/22,FOXNEWS,0.8078,0.1616
8/6/22,FOXNEWS,1.0302,0.1198
8/7/22,FOXNEWS,0.8679,0.1688
8/8/22,FOXNEWS,0.9482,0.1156
8/9/22,FOXNEWS,0.3572,0.1051
8/10/22,FOXNEWS,0.404,0.0475
8/11/22,FOXNEWS,0.3882,0.0863
8/12/22,FOXNEWS,0.8383,0.1324
8/13/22,FOXNEWS,0.6603,0.0911
8/14/22,FOXNEWS,0.2412,0.0482
8/15/22,FOXNEWS,0.5899,0.0708
8/16/22,FOXNEWS,0.4754,0.2038
8/17/22,FOXNEWS,0.2022,0.0449
8/18/22,FOXNEWS,0.3809,0.0448
8/19/22,FOXNEWS,0.932,0.0227
8/20/22,FOXNEWS,1.3989,0.0903
8/21/22,FOXNEWS,1.7094,0.3561
8/22/22,FOXNEWS,0.9478,0
8/23/22,FOXNEWS,0.7555,0.0916
8/24/22,FOXNEWS,1.2076,0.2051
8/25/22,FOXNEWS,0.5896,0.1134
8/26/22,FOXNEWS,0.3727,0.0439
8/27/22,FOXNEWS,1.1369,0.1364
8/28/22,FOXNEWS,1.025,0.0954
8/29/22,FOXNEWS,1.2626,0.1637
8/30/22,FOXNEWS,1.0398,0.2486
8/31/22,FOXNEWS,0.8562,0.0225
9/1/22,FOXNEWS,0.4744,0.0226
9/2/22,FOXNEWS,0.2255,0.0451
9/3/22,FOXNEWS,0.782,0.023
9/4/22,FOXNEWS,0.6675,0.0238
9/5/22,FOXNEWS,0.8212,0.0235
9/6/22,FOXNEWS,0.717,0.112
9/7/22,FOXNEWS,1.0148,0.2306
9/8/22,FOXNEWS,0.13,0
9/9/22,FOXNEWS,0.4965,0.0709
9/10/22,FOXNEWS,0.9971,0.1329
9/11/22,FOXNEWS,0.5082,0
9/12/22,FOXNEWS,0.6031,0
9/13/22,FOXNEWS,0.6583,0.0637
9/14/22,FOXNEWS,1.1476,0.0675
9/15/22,FOXNEWS,0.9101,0.0666
9/16/22,FOXNEWS,0.4443,0.0222
9/17/22,FOXNEWS,0.6918,0.0223
9/18/22,FOXNEWS,1.4929,0.0233
9/19/22,FOXNEWS,0.2816,0
9/20/22,FOXNEWS,0.7495,0.0908
9/21/22,FOXNEWS,3.5706,0.6171
9/22/22,FOXNEWS,1.8864,0.3329
9/23/22,FOXNEWS,2.295,0.1783
9/24/22,FOXNEWS,2.2064,0.2229
9/25/22,FOXNEWS,1.2806,0.1143
9/26/22,FOXNEWS,1.2146,0
9/27/22,FOXNEWS,0.6194,0.0229
9/28/22,FOXNEWS,0.6288,0.0217
9/29/22,FOXNEWS,0.3504,0.0657
9/30/22,FOXNEWS,1.2633,0.196
10/1/22,FOXNEWS,2.1043,0.2516
10/2/22,FOXNEWS,2.1997,0.2224
10/3/22,FOXNEWS,1.6805,0.0947
10/4/22,FOXNEWS,2.1699,0.0923
10/5/22,FOXNEWS,0.7343,0.1147
10/6/22,FOXNEWS,0.5567,0.0928
10/7/22,FOXNEWS,1.5707,0.5919
10/8/22,FOXNEWS,2.3914,0.5748
10/9/22,FOXNEWS,1.7027,0.3892
10/10/22,FOXNEWS,3.6086,0.4626
10/11/22,FOXNEWS,3.8673,0.5492
10/12/22,FOXNEWS,1.2554,0.2054
10/13/22,FOXNEWS,0.7008,0.0438
10/14/22,FOXNEWS,1.2321,0.1568
10/15/22,FOXNEWS,1.6319,0.0907
10/16/22,FOXNEWS,1.6901,0.2113
10/17/22,FOXNEWS,1.6137,0.0935
10/18/22,FOXNEWS,0.4784,0.205
10/19/22,FOXNEWS,1.8603,0.2269
10/20/22,FOXNEWS,0.9709,0.158
10/21/22,FOXNEWS,1.171,0.0221
10/22/22,FOXNEWS,1.4965,0.067
10/23/22,FOXNEWS,1.0324,0
10/24/22,FOXNEWS,1.0688,0.0697
10/25/22,FOXNEWS,1.4002,0.1807
10/26/22,FOXNEWS,0.2747,0.0687
10/27/22,FOXNEWS,1.3134,0.1359
10/28/22,FOXNEWS,0.5327,0.0444
10/29/22,FOXNEWS,0.5809,0.067
10/30/22,FOXNEWS,0.6413,0.0713
10/31/22,FOXNEWS,0.627,0.0929
11/1/22,FOXNEWS,0.3596,0.0674
11/2/22,FOXNEWS,0.4051,0.045
11/3/22,FOXNEWS,0.2724,0.0227
11/4/22,FOXNEWS,0.4746,0.0226
11/5/22,FOXNEWS,0.3113,0
11/6/22,FOXNEWS,0.0485,0
11/7/22,FOXNEWS,0.2773,0
11/8/22,FOXNEWS,0.1313,0
11/9/22,FOXNEWS,0.4053,0
11/10/22,FOXNEWS,0.5526,0.0461
11/11/22,FOXNEWS,0.8953,0.0918
11/12/22,FOXNEWS,0.8575,0.0463
11/13/22,FOXNEWS,0.6544,0.0485
11/14/22,FOXNEWS,1.6211,0.3629
11/15/22,FOXNEWS,2.9719,0.3403
11/16/22,FOXNEWS,4.1372,0.4425
11/17/22,FOXNEWS,2.5553,0.5248
11/18/22,FOXNEWS,0.6842,0.0912
11/19/22,FOXNEWS,0.8702,0.1145
11/20/22,FOXNEWS,1.1281,0.376
11/21/22,FOXNEWS,0.6976,0.1203
11/22/22,FOXNEWS,0.6139,0.1819
11/23/22,FOXNEWS,0.7353,0.046
11/24/22,FOXNEWS,1.0382,0.0944
11/25/22,FOXNEWS,1.1454,0.0935
11/26/22,FOXNEWS,1.7096,0.1824
11/27/22,FOXNEWS,1.2153,0.0992
11/28/22,FOXNEWS,1.0937,0.0713
11/29/22,FOXNEWS,0.7356,0.1839
11/30/22,FOXNEWS,0.5897,0.1814
12/1/22,FOXNEWS,2.0436,0.4087
12/2/22,FOXNEWS,0.8496,0.1148
12/3/22,FOXNEWS,1.0699,0.1821
12/4/22,FOXNEWS,0.7464,0.0722
12/5/22,FOXNEWS,0.7718,0.1688
12/6/22,FOXNEWS,1.0206,0.1392
12/7/22,FOXNEWS,0.8911,0.0223
12/8/22,FOXNEWS,1.8713,0.1141
12/9/22,FOXNEWS,1.1302,0.0226
12/10/22,FOXNEWS,0.7832,0.1343
12/11/22,FOXNEWS,0.882,0.1192
12/12/22,FOXNEWS,0.486,0.1215
12/13/22,FOXNEWS,0.4802,0.1143
