date,series,value_ukraine,value_w_corrupt
1/6/22,CNN,0.021,0
1/7/22,CNN,0.2122,0
1/8/22,CNN,0.5743,0
1/9/22,CNN,2.7075,0.2685
1/10/22,CNN,2.6895,0.0889
1/11/22,CNN,1.1671,0.0432
1/12/22,CNN,0.7104,0.0431
1/13/22,CNN,0.5902,0.0632
1/14/22,CNN,1.3625,0.0865
1/15/22,CNN,1.7023,0.1528
1/16/22,CNN,1.6794,0.1309
1/17/22,CNN,2.2697,0.2424
1/18/22,CNN,4.1248,0.3492
1/19/22,CNN,4.8695,0.5922
1/20/22,CNN,5.0874,1.6589
1/21/22,CNN,5.2438,0.7367
1/22/22,CNN,4.4607,0.2663
1/23/22,CNN,6.7411,0.5804
1/24/22,CNN,6.6302,0.8658
1/25/22,CNN,8.2253,0.7823
1/26/22,CNN,5.4962,0.9123
1/27/22,CNN,4.6752,0.5487
1/28/22,CNN,5.7705,0.9836
1/29/22,CNN,4.3666,0.7278
1/30/22,CNN,6.0729,0.2474
1/31/22,CNN,5.4218,0.36
2/1/22,CNN,3.5076,0.0905
2/2/22,CNN,4.1786,0.2199
2/3/22,CNN,3.5229,0.4236
2/4/22,CNN,3.3245,0.0881
2/5/22,CNN,2.3416,0.0918
2/6/22,CNN,3.5578,0.1576
2/7/22,CNN,6.3252,0.6459
2/8/22,CNN,5.6931,1.3051
2/9/22,CNN,3.573,0.1124
2/10/22,CNN,2.4841,0.1978
2/11/22,CNN,3.8917,0.7828
2/12/22,CNN,9.2414,1.2307
2/13/22,CNN,7.8056,1.5391
2/14/22,CNN,10.7372,1.3947
2/15/22,CNN,11.0128,0.8625
2/16/22,CNN,10.5957,1.3629
2/17/22,CNN,9.4236,0.8547
2/18/22,CNN,8.7678,1.1848
2/19/22,CNN,10.8233,1.4709
2/20/22,CNN,11.1062,1.0996
2/21/22,CNN,13.2385,1.8111
2/22/22,CNN,18.109,1.6227
2/23/22,CNN,16.0345,1.5086
2/24/22,CNN,21.7775,1.3136
2/25/22,CNN,17.5989,1.1055
2/26/22,CNN,17.8165,1.115
2/27/22,CNN,19.1354,0.6371
2/28/22,CNN,17.928,0.5076
3/1/22,CNN,17.9866,0.9172
3/2/22,CNN,18.4048,1.7897
3/3/22,CNN,17.2547,0.4325
3/4/22,CNN,16.8456,0.2685
3/5/22,CNN,18.0294,0.3851
3/6/22,CNN,19.5225,0.4462
3/7/22,CNN,18.2113,0.2317
3/8/22,CNN,16.0678,0.6102
3/9/22,CNN,15.7823,0.5193
3/10/22,CNN,18.7341,0.4158
3/11/22,CNN,18.1628,0.7887
3/12/22,CNN,19.4164,0.8732
3/13/22,CNN,20.1651,0.8253
3/14/22,CNN,20.1164,0.6937
3/15/22,CNN,16.0232,0.5579
3/16/22,CNN,18.4896,2.4282
3/17/22,CNN,15.7699,1.2686
3/18/22,CNN,15.6264,1.3375
3/19/22,CNN,17.4764,1.1973
3/20/22,CNN,19.4531,1.245
3/21/22,CNN,14.1938,0.8649
3/22/22,CNN,8.929,0.3005
3/23/22,CNN,14.0639,0.8873
3/24/22,CNN,16.386,1.8351
3/25/22,CNN,16.4295,1.8675
3/26/22,CNN,16.3992,1.6707
3/27/22,CNN,16.1023,2.1193
3/28/22,CNN,15.7631,1.0251
3/29/22,CNN,15.3719,0.7556
3/30/22,CNN,14.3671,0.8549
3/31/22,CNN,11.7413,0.5625
4/1/22,CNN,14.3775,0.3095
4/2/22,CNN,15.5587,0.3536
4/3/22,CNN,15.6329,0.2075
4/4/22,CNN,13.5723,0.4624
4/5/22,CNN,12.6299,0.3463
4/6/22,CNN,13.6048,0.4627
4/7/22,CNN,13.6101,0.1998
4/8/22,CNN,13.4875,0.0687
4/9/22,CNN,13.5445,0.1837
4/10/22,CNN,16.1155,0.1984
4/11/22,CNN,12.3596,0.4494
4/12/22,CNN,10.1504,0.5307
4/13/22,CNN,11.6402,1.2882
4/14/22,CNN,13.9335,0.95
4/15/22,CNN,13.9683,0.4535
4/16/22,CNN,14.5886,0.5699
4/17/22,CNN,13.2411,0.5998
4/18/22,CNN,13.9355,0.5447
4/19/22,CNN,11.381,0.4723
4/20/22,CNN,12.4915,0.5224
4/21/22,CNN,11.2261,1.1024
4/22/22,CNN,10.2862,0.5367
4/23/22,CNN,9.9466,0.0668
4/24/22,CNN,10.154,0.491
4/25/22,CNN,15.565,0.995
4/26/22,CNN,13.3068,0.1326
4/27/22,CNN,10.3694,0.2225
4/28/22,CNN,11.7621,1.1718
4/29/22,CNN,12.0052,0.8966
4/30/22,CNN,8.5675,0.2303
5/1/22,CNN,8.8389,0.6329
5/2/22,CNN,8.3258,0.5218
5/3/22,CNN,6.8481,0.2853
5/4/22,CNN,6.1745,0.022
5/5/22,CNN,6.0379,0.0661
5/6/22,CNN,7.6435,0.1971
5/7/22,CNN,7.8907,0.4188
5/8/22,CNN,7.7179,1.1532
5/9/22,CNN,10.2654,0.6361
5/10/22,CNN,8.7012,0.5971
5/11/22,CNN,5.815,0.3459
5/12/22,CNN,5.0237,0.194
5/13/22,CNN,6.9486,0.1726
5/14/22,CNN,5.6097,0.0866
5/15/22,CNN,3.462,0.0882
5/16/22,CNN,2.4287,0.0422
5/17/22,CNN,2.4847,0.0218
5/18/22,CNN,2.1393,0.0218
5/19/22,CNN,6.1871,0.5566
5/20/22,CNN,4.7261,0.7519
5/21/22,CNN,3.6139,0.6378
5/22/22,CNN,3.5266,0.1984
5/23/22,CNN,6.6782,0.8645
5/24/22,CNN,4.9317,0.5978
5/25/22,CNN,0.1285,0
5/26/22,CNN,0.857,0.0226
5/27/22,CNN,2.0962,0.1545
5/28/22,CNN,2.5849,0
5/29/22,CNN,2.7511,0.0224
5/30/22,CNN,3.4269,0.4643
5/31/22,CNN,3.8488,0.4302
6/1/22,CNN,4.2967,0.8367
6/2/22,CNN,1.8564,0.0895
6/3/22,CNN,2.4834,0.0665
6/4/22,CNN,1.8036,0.0445
6/5/22,CNN,2.4007,0.1528
6/6/22,CNN,3.6451,0.0659
6/7/22,CNN,1.1445,0.0432
6/8/22,CNN,1.3849,0.0879
6/9/22,CNN,0.7028,0.022
6/10/22,CNN,1.9043,0.0866
6/11/22,CNN,2.5719,0.1744
6/12/22,CNN,2.1066,0.0645
6/13/22,CNN,1.7029,0.0426
6/14/22,CNN,1.4382,0.0654
6/15/22,CNN,2.99,0.1993
6/16/22,CNN,3.5467,0.173
6/17/22,CNN,3.9824,0.242
6/18/22,CNN,3.4445,0.1733
6/19/22,CNN,3.0126,0.1084
6/20/22,CNN,2.3708,0.0671
6/21/22,CNN,1.1017,0.0864
6/22/22,CNN,1.6411,0.0219
6/23/22,CNN,1.7593,0
6/24/22,CNN,0.4672,0.0212
6/25/22,CNN,1.5926,0.1346
6/26/22,CNN,3.8093,0.5124
6/27/22,CNN,4.8048,0.3234
6/28/22,CNN,2.4634,0.3551
6/29/22,CNN,2.416,0.1841
6/30/22,CNN,4.1478,0.68
7/1/22,CNN,1.443,0.0916
7/2/22,CNN,1.7552,0.0684
7/3/22,CNN,1.2984,0.0464
7/4/22,CNN,1.626,0.0439
7/5/22,CNN,1.4881,0.0458
7/6/22,CNN,1.2142,0.0458
7/7/22,CNN,2.8802,0.2535
7/8/22,CNN,1.5145,0.0226
7/9/22,CNN,1.4305,0
7/10/22,CNN,1.8384,0.0681
7/11/22,CNN,1.6085,0.023
7/12/22,CNN,0.7338,0.0667
7/13/22,CNN,0.9138,0.0326
7/14/22,CNN,1.1675,0.1572
7/15/22,CNN,0.9557,0.1086
7/16/22,CNN,1.6364,0.0672
7/17/22,CNN,1.4617,0.043
7/18/22,CNN,2.0009,0.0674
7/19/22,CNN,1.0101,0.1122
7/20/22,CNN,1.2321,0.088
7/21/22,CNN,0.9582,0.0436
7/22/22,CNN,1.4836,0
7/23/22,CNN,2.1878,0.0221
7/24/22,CNN,2.3514,0
7/25/22,CNN,2.8413,0.0222
7/26/22,CNN,1.595,0
7/27/22,CNN,1.3651,0.0231
7/28/22,CNN,1.0391,0.0663
7/29/22,CNN,0.8766,0.0438
7/30/22,CNN,1.0841,0.0442
7/31/22,CNN,1.4759,0
8/1/22,CNN,1.963,0.0446
8/2/22,CNN,0.7122,0.0223
8/3/22,CNN,1.263,0.0886
8/4/22,CNN,0.8199,0.0665
8/5/22,CNN,0.5774,0
8/6/22,CNN,0.7299,0.0664
8/7/22,CNN,1.3336,0.0437
8/8/22,CNN,1.6111,0.0448
8/9/22,CNN,0.4621,0.022
8/10/22,CNN,0.7517,0.0442
8/11/22,CNN,0.8014,0.0433
8/12/22,CNN,0.5699,0.0219
8/13/22,CNN,0.7512,0.0221
8/14/22,CNN,0.7818,0.023
8/15/22,CNN,0.7436,0
8/16/22,CNN,0.7119,0
8/17/22,CNN,0.5503,0
8/18/22,CNN,0.9272,0
8/19/22,CNN,2.6118,0.0221
8/20/22,CNN,2.6252,0.1094
8/21/22,CNN,2.5647,0
8/22/22,CNN,4.8518,0
8/23/22,CNN,5.1865,0.0441
8/24/22,CNN,5.2667,0.2655
8/25/22,CNN,3.1686,0.2659
8/26/22,CNN,0.9952,0.0433
8/27/22,CNN,1.9256,0.1094
8/28/22,CNN,1.3225,0
8/29/22,CNN,1.7179,0
8/30/22,CNN,1.7654,0.0447
8/31/22,CNN,1.4041,0.0439
9/1/22,CNN,1.2163,0.0217
9/2/22,CNN,0.586,0.0209
9/3/22,CNN,0.9179,0
9/4/22,CNN,1.3502,0
9/5/22,CNN,0.6742,0
9/6/22,CNN,2.066,0
9/7/22,CNN,1.7318,0.0222
9/8/22,CNN,1.7666,0.1745
9/9/22,CNN,0.2142,0.0238
9/10/22,CNN,0.9831,0.0214
9/11/22,CNN,2.167,0.0226
9/12/22,CNN,2.8788,0
9/13/22,CNN,3.5691,0.0657
9/14/22,CNN,2.8212,0
9/15/22,CNN,2.4007,0.1746
9/16/22,CNN,2.7115,0.1085
9/17/22,CNN,2.3646,0.1326
9/18/22,CNN,2.2936,0.0874
9/19/22,CNN,1.2382,0
9/20/22,CNN,2.1135,0.2225
9/21/22,CNN,6.1982,0.6766
9/22/22,CNN,4.8469,0.4627
9/23/22,CNN,3.9156,0.0218
9/24/22,CNN,3.4468,0.3035
9/25/22,CNN,3.1147,0.1316
9/26/22,CNN,1.8995,0.0463
9/27/22,CNN,2.1455,0.074
9/28/22,CNN,1.5621,0.0237
9/29/22,CNN,0.2152,0
9/30/22,CNN,3.1908,0.185
10/1/22,CNN,4.8207,0.2096
10/2/22,CNN,2.4164,0.0226
10/3/22,CNN,3.1836,0.1129
10/4/22,CNN,3.1104,0.1333
10/5/22,CNN,2.2026,0.0881
10/6/22,CNN,2.1976,0.0906
10/7/22,CNN,3.72,0.5723
10/8/22,CNN,4.4969,0.2044
10/9/22,CNN,3.9532,0.1767
10/10/22,CNN,7.3578,0.4612
10/11/22,CNN,6.3007,0.4547
10/12/22,CNN,5.0187,0.5063
10/13/22,CNN,1.8952,0.0426
10/14/22,CNN,2.4939,0.0668
10/15/22,CNN,2.9128,0.1344
10/16/22,CNN,2.1898,0
10/17/22,CNN,3.4763,0.044
10/18/22,CNN,3.5235,0.1364
10/19/22,CNN,4.3304,0.1332
10/20/22,CNN,3.5437,0.1143
10/21/22,CNN,2.3878,0.1105
10/22/22,CNN,2.8534,0.0218
10/23/22,CNN,2.7448,0.022
10/24/22,CNN,2.6598,0.0224
10/25/22,CNN,3.4364,0.3895
10/26/22,CNN,4.0853,0.3404
10/27/22,CNN,3.5819,0.0676
10/28/22,CNN,1.2673,0.0226
10/29/22,CNN,1.3437,0.0683
10/30/22,CNN,1.2984,0.0224
10/31/22,CNN,1.6807,0
11/1/22,CNN,1.4965,0.0893
11/2/22,CNN,1.6685,0.0451
11/3/22,CNN,1.9453,0
11/4/22,CNN,1.4647,0
11/5/22,CNN,1.2896,0.0226
11/6/22,CNN,0.7533,0
11/7/22,CNN,1.8535,0.0221
11/8/22,CNN,0.4528,0
11/9/22,CNN,0.3601,0.0424
11/10/22,CNN,1.3567,0.1197
11/11/22,CNN,1.4439,0.078
11/12/22,CNN,2.3068,0.112
11/13/22,CNN,1.6056,0.1085
11/14/22,CNN,2.0075,0.2427
11/15/22,CNN,3.6733,0.4105
11/16/22,CNN,6.2173,0.3054
11/17/22,CNN,2.7211,0.1975
11/18/22,CNN,1.4348,0.1087
11/19/22,CNN,1.4521,0.022
11/20/22,CNN,2.215,0.0217
11/21/22,CNN,0.6812,0
11/22/22,CNN,1.4107,0
11/23/22,CNN,1.8256,0
11/24/22,CNN,1.8658,0.0228
11/25/22,CNN,2.4327,0
11/26/22,CNN,1.7532,0
11/27/22,CNN,1.0555,0.0225
11/28/22,CNN,1.6308,0.0652
11/29/22,CNN,1.81,0.0646
11/30/22,CNN,1.2809,0.0221
12/1/22,CNN,2.426,0.4897
12/2/22,CNN,2.3148,0.1764
12/3/22,CNN,2.6147,0.1329
12/4/22,CNN,1.7316,0.0866
12/5/22,CNN,1.6838,0.0219
12/6/22,CNN,1.5567,0
12/7/22,CNN,0.793,0
12/8/22,CNN,1.8006,0.2635
12/9/22,CNN,1.6062,0
12/10/22,CNN,1.4448,0.0657
12/11/22,CNN,2.5242,0.1352
12/12/22,CNN,2.1887,0.2189
12/13/22,CNN,1.4562,0.0217
12/14/22,CNN,1.8333,0.1746
12/15/22,CNN,1.6931,0.1759
12/16/22,CNN,3.3259,0.1109
12/17/22,CNN,2.7741,0.0666
12/18/22,CNN,1.2123,0.0229
12/19/22,CNN,1.0173,0
12/20/22,CNN,1.9214,0.131
12/21/22,CNN,9.9806,1.5122
12/22/22,CNN,10.8167,0.8102
12/23/22,CNN,1.8794,0.0874
12/24/22,CNN,1.7818,0.11
12/25/22,CNN,0.7049,0.0227
12/26/22,CNN,2.3479,0
12/27/22,CNN,2.9068,0.044
12/28/22,CNN,1.17,0.0221
12/29/22,CNN,2.8508,0.0445
12/30/22,CNN,2.341,0.0663
12/31/22,CNN,0.876,0
1/1/23,CNN,1.4346,0.0441
